Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield
2658.0,1073.15,4.0,187.5,0.0325,0.4,0.45500000000000035,1.333493902077051,0.5131633000042204,8.00041286264405
2659.0,1073.15,4.0,187.5,0.0325,0.5,0.45500000000000035,1.3334938975183788,0.5132441258723779,8.000412850923386
2660.0,1073.15,4.0,187.5,0.05500000000000001,0.1,0.25500000000000017,1.3334194153215493,0.3034347915837986,8.000221345518057
2661.0,1073.15,4.0,187.5,0.05500000000000001,0.2,0.2490000000000002,1.3334168706693348,0.30313163652043523,8.000214802602263
2662.0,1073.15,4.0,187.5,0.05500000000000001,0.30000000000000004,0.2490000000000002,1.3334168489587412,0.30351289308052,8.000214746779037
2663.0,1073.15,4.0,187.5,0.05500000000000001,0.4,0.2490000000000002,1.3334168436644813,0.3036060743746751,8.000214733166178
2664.0,1073.15,4.0,187.5,0.05500000000000001,0.5,0.2490000000000002,1.3334168417727499,0.30363938879489555,8.000214728302094
2665.0,1073.15,4.0,187.5,0.0775,0.1,0.18900000000000014,1.333395942405228,0.2152136725189051,8.000160990436537
2666.0,1073.15,4.0,187.5,0.0775,0.2,0.18600000000000014,1.3333946657766196,0.21541324870584758,8.00015770785164
2667.0,1073.15,4.0,187.5,0.0775,0.30000000000000004,0.18600000000000014,1.333394651961524,0.21564121031963351,8.000157672328953
2668.0,1073.15,4.0,187.5,0.0775,0.4,0.18600000000000014,1.33339464859178,0.2156969134931469,8.00015766366439
2669.0,1073.15,4.0,187.5,0.0775,0.5,0.18600000000000014,1.3333946473878793,0.21571682358420358,8.000157660568778
2670.0,1073.15,4.0,187.5,0.1,0.1,0.16000000000000011,1.3333858764919204,0.1672716102693936,8.000135107936824
2671.0,1073.15,4.0,187.5,0.1,0.2,0.1570000000000001,1.3333846423466567,0.16694890160155354,8.000131934561681
2672.0,1073.15,4.0,187.5,0.1,0.30000000000000004,0.1570000000000001,1.333384631575368,0.16711161312427814,8.000131906865263
2673.0,1073.15,4.0,187.5,0.1,0.4,0.1570000000000001,1.333384628948175,0.16715136338901695,8.000131900109926
2674.0,1073.15,4.0,187.5,0.1,0.5,0.1570000000000001,1.3333846280097421,0.16716556812912908,8.000131897696967
2680.0,1073.15,4.0,225.0,0.0325,0.1,0.4070000000000003,1.3334483767121643,0.4277985096908598,8.000295811246492
2681.0,1073.15,4.0,225.0,0.0325,0.2,0.3880000000000003,1.3334416386209471,0.4276020687567734,8.000278486384646
2682.0,1073.15,4.0,225.0,0.0325,0.30000000000000004,0.3860000000000003,1.333440942616107,0.42743239717969095,8.000276696823486
2683.0,1073.15,4.0,225.0,0.0325,0.4,0.3860000000000003,1.3334409292235672,0.42769086815221596,8.000276662388723
2684.0,1073.15,4.0,225.0,0.0325,0.5,0.3860000000000003,1.3334409244434924,0.4277832356560587,8.000276650098233
2685.0,1073.15,4.0,225.0,0.05500000000000001,0.1,0.22800000000000017,1.3333949346069771,0.25262113663731234,8.000158399093241
2686.0,1073.15,4.0,225.0,0.05500000000000001,0.2,0.22200000000000017,1.333392856834044,0.2528565725304008,8.000153056525898
2687.0,1073.15,4.0,225.0,0.05500000000000001,0.30000000000000004,0.22100000000000017,1.333392529380035,0.25257233184290545,8.000152214544194
2688.0,1073.15,4.0,225.0,0.05500000000000001,0.4,0.22100000000000017,1.3333925237678417,0.2526790896993919,8.00015220011353
2689.0,1073.15,4.0,225.0,0.05500000000000001,0.5,0.22100000000000017,1.3333925217640523,0.2527172343490821,8.00015219496117
2690.0,1073.15,4.0,225.0,0.0775,0.1,0.17200000000000013,1.3333790956760119,0.17979650022627414,8.000117672287601
2691.0,1073.15,4.0,225.0,0.0775,0.2,0.16800000000000012,1.333377739622609,0.17970143623836096,8.000114185427915
2692.0,1073.15,4.0,225.0,0.0775,0.30000000000000004,0.16700000000000012,1.333377425829652,0.17925757047446542,8.00011337856234
2693.0,1073.15,4.0,225.0,0.0775,0.4,0.16700000000000012,1.33337742222605,0.17932144287418578,8.000113369296264
2694.0,1073.15,4.0,225.0,0.0775,0.5,0.16700000000000012,1.333377420939514,0.17934425964137476,8.00011336598817
2695.0,1073.15,4.0,225.0,0.1,0.1,0.1450000000000001,1.3333715726838948,0.13892566485011504,8.000098328147153
2696.0,1073.15,4.0,225.0,0.1,0.2,0.1430000000000001,1.3333708573867782,0.13953724246285318,8.00009648887138
2697.0,1073.15,4.0,225.0,0.1,0.30000000000000004,0.1420000000000001,1.3333705493831323,0.13906978731388067,8.000095696887437
2698.0,1073.15,4.0,225.0,0.1,0.4,0.1420000000000001,1.3333705465488563,0.13911555564802539,8.00009568959951
2699.0,1073.15,4.0,225.0,0.1,0.5,0.1420000000000001,1.3333705455371203,0.13913190204015347,8.000095686998053
2705.0,1073.15,4.0,262.5,0.0325,0.1,0.36900000000000027,1.3334197735830573,0.3664733510752286,8.000222266693799
2706.0,1073.15,4.0,262.5,0.0325,0.2,0.34900000000000025,1.3334138270383056,0.36690110197429665,8.00020697667266
2707.0,1073.15,4.0,262.5,0.0325,0.30000000000000004,0.34700000000000025,1.333413244149546,0.3668252357548732,8.00020547791887
2708.0,1073.15,4.0,262.5,0.0325,0.4,0.34600000000000025,1.3334129683001084,0.36647223395809225,8.000204768640254
2709.0,1073.15,4.0,262.5,0.0325,0.5,0.34600000000000025,1.333412963250306,0.3665766392834294,8.000204755655929
2710.0,1073.15,4.0,262.5,0.05500000000000001,0.1,0.21200000000000016,1.3333810858125759,0.2165029052236582,8.00012278957652
2711.0,1073.15,4.0,262.5,0.05500000000000001,0.2,0.20500000000000015,1.3333790548405795,0.21676903920303608,8.000117567286319
2712.0,1073.15,4.0,262.5,0.05500000000000001,0.30000000000000004,0.20400000000000015,1.3333787792925489,0.21655344405988808,8.000116858761963
2713.0,1073.15,4.0,262.5,0.05500000000000001,0.4,0.20400000000000015,1.3333787732587954,0.21667475886953805,8.000116843247202
2714.0,1073.15,4.0,262.5,0.05500000000000001,0.5,0.20400000000000015,1.3333787711057945,0.21671808618578778,8.000116837711102
2715.0,1073.15,4.0,262.5,0.0775,0.1,0.16100000000000012,1.3333691009311155,0.15407144008590506,8.000091972412996
2716.0,1073.15,4.0,262.5,0.0775,0.2,0.1560000000000001,1.3333676909123444,0.15377446726533325,8.000088346759483
2717.0,1073.15,4.0,262.5,0.0775,0.30000000000000004,0.1560000000000001,1.333367674778923,0.15407387435773695,8.000088305274714
2718.0,1073.15,4.0,262.5,0.0775,0.4,0.1560000000000001,1.3333676708509148,0.1541469748391745,8.000088295174399
2719.0,1073.15,4.0,262.5,0.0775,0.5,0.1560000000000001,1.3333676694493357,0.15417307761965493,8.000088291570526
2720.0,1073.15,4.0,262.5,0.1,0.1,0.1370000000000001,1.3333635481159405,0.11954078297060494,8.000077694149162
2721.0,1073.15,4.0,262.5,0.1,0.2,0.1330000000000001,1.3333624311328052,0.11924551159724582,8.000074821979894
2722.0,1073.15,4.0,262.5,0.1,0.30000000000000004,0.1330000000000001,1.3333624184156034,0.11946001440573184,8.000074789279317
2723.0,1073.15,4.0,262.5,0.1,0.4,0.1330000000000001,1.3333624153190966,0.1195123766080171,8.000074781317009
2724.0,1073.15,4.0,262.5,0.1,0.5,0.1330000000000001,1.3333624142143228,0.11953107100696073,8.0000747784763
2730.0,1073.15,4.0,300.0,0.0325,0.1,0.34700000000000025,1.3334028532475621,0.3210111880314342,8.000178760167707
2731.0,1073.15,4.0,300.0,0.0325,0.2,0.32300000000000023,1.3333967620746745,0.3207996005976875,8.000163098044116
2732.0,1073.15,4.0,300.0,0.0325,0.30000000000000004,0.32100000000000023,1.3333962572774385,0.32085911238232295,8.000161800064378
2733.0,1073.15,4.0,300.0,0.0325,0.4,0.32000000000000023,1.3333960214959417,0.320535521788778,8.000161193801732
2734.0,1073.15,4.0,300.0,0.0325,0.5,0.32000000000000023,1.3333960161335177,0.32065228958751885,8.00016118001337
2735.0,1073.15,4.0,300.0,0.05500000000000001,0.1,0.20200000000000015,1.3333723720101325,0.18959317369349546,8.000100383489421
2736.0,1073.15,4.0,300.0,0.05500000000000001,0.2,0.19400000000000014,1.333370364850688,0.1900623471151369,8.000095222390529
2737.0,1073.15,4.0,300.0,0.05500000000000001,0.30000000000000004,0.19300000000000014,1.3333701251533077,0.1899319699298448,8.000094606045339
2738.0,1073.15,4.0,300.0,0.05500000000000001,0.4,0.19300000000000014,1.333370118619109,0.19006881986642907,8.000094589243668
2739.0,1073.15,4.0,300.0,0.05500000000000001,0.5,0.19200000000000014,1.33336990395908,0.18941907089713586,8.000094037278087
2740.0,1073.15,4.0,300.0,0.0775,0.1,0.1540000000000001,1.3333627143210964,0.13490833247578649,8.000075550160096
2741.0,1073.15,4.0,300.0,0.0775,0.2,0.1480000000000001,1.3333612611952899,0.1345254130116018,8.000071813642588
2742.0,1073.15,4.0,300.0,0.0775,0.30000000000000004,0.1480000000000001,1.3333612437019517,0.13486214301439617,8.000071768660824
2743.0,1073.15,4.0,300.0,0.0775,0.4,0.1480000000000001,1.3333612394462526,0.13494434178752288,8.000071757717858
2744.0,1073.15,4.0,300.0,0.0775,0.5,0.1480000000000001,1.3333612379284328,0.1349736850240999,8.000071753815009
2745.0,1073.15,4.0,300.0,0.1,0.1,0.1310000000000001,1.3333581494549023,0.10451050474367267,8.000063812205328
2746.0,1073.15,4.0,300.0,0.1,0.2,0.12700000000000009,1.3333571651131055,0.10462591823674026,8.000061281093535
2747.0,1073.15,4.0,300.0,0.1,0.30000000000000004,0.12600000000000008,1.3333569432850243,0.10425927263718696,8.000060710690104
2748.0,1073.15,4.0,300.0,0.1,0.4,0.12600000000000008,1.3333569399442093,0.10431782585733843,8.000060702099546
2749.0,1073.15,4.0,300.0,0.1,0.5,0.12600000000000008,1.3333569387527717,0.10433872499887127,8.000060699035926
2755.0,1073.15,6.0,150.0,0.0325,0.1,0.11700000000000009,1.3333905784247153,0.6415120738559745,8.000147198052248
2756.0,1073.15,6.0,150.0,0.0325,0.2,0.11700000000000009,1.3333905695216826,0.6421930321739442,8.000147175159869
2757.0,1073.15,6.0,150.0,0.0325,0.30000000000000004,0.11700000000000009,1.33339056862495,0.6422618429243847,8.000147172854088
2758.0,1073.15,6.0,150.0,0.0325,0.4,0.11700000000000009,1.33339056840545,0.6422786837339748,8.000147172289692
2759.0,1073.15,6.0,150.0,0.0325,0.5,0.11700000000000009,1.333390568326814,0.6422847130835581,8.000147172087493
2760.0,1073.15,6.0,150.0,0.05500000000000001,0.1,0.058000000000000045,1.3333596731404656,0.37965494231335284,8.000067730168054
2761.0,1073.15,6.0,150.0,0.05500000000000001,0.2,0.058000000000000045,1.3333596694453012,0.3799330671900268,8.00006772066641
2762.0,1073.15,6.0,150.0,0.05500000000000001,0.30000000000000004,0.058000000000000045,1.333359669072374,0.3799611731950974,8.000067719707488
2763.0,1073.15,6.0,150.0,0.05500000000000001,0.4,0.058000000000000045,1.3333596689811382,0.3799680493889945,8.000067719472893
2764.0,1073.15,6.0,150.0,0.05500000000000001,0.5,0.058000000000000045,1.3333596689484832,0.3799705102171381,8.000067719388921
2765.0,1073.15,6.0,150.0,0.0775,0.1,0.04300000000000003,1.333352460636678,0.27225275867391135,8.000049184091145
2766.0,1073.15,6.0,150.0,0.0775,0.2,0.04200000000000003,1.3333519399194098,0.2689514615593052,8.000047845125529
2767.0,1073.15,6.0,150.0,0.0775,0.30000000000000004,0.04200000000000003,1.3333519396894005,0.26896798041175424,8.000047844534075
2768.0,1073.15,6.0,150.0,0.0775,0.4,0.04200000000000003,1.33335193963315,0.268972020405074,8.000047844389432
2769.0,1073.15,6.0,150.0,0.0775,0.5,0.04200000000000003,1.3333519396130236,0.2689734657321001,8.000047844337683
2770.0,1073.15,6.0,150.0,0.1,0.1,0.036000000000000025,1.3333491646852382,0.2113247559280964,8.00004070891441
2771.0,1073.15,6.0,150.0,0.1,0.2,0.036000000000000025,1.3333491628528664,0.21144492860989875,8.00004070420266
2772.0,1073.15,6.0,150.0,0.1,0.30000000000000004,0.036000000000000025,1.3333491626679792,0.211457065358555,8.000040703727247
2773.0,1073.15,6.0,150.0,0.1,0.4,0.036000000000000025,1.3333491626227774,0.21146003273739447,8.000040703611022
2774.0,1073.15,6.0,150.0,0.1,0.5,0.036000000000000025,1.3333491626066105,0.21146109401864674,8.000040703569452
2780.0,1073.15,6.0,187.5,0.0325,0.1,0.08900000000000007,1.3333653245797699,0.5152129386947819,8.000082262077274
2781.0,1073.15,6.0,187.5,0.0325,0.2,0.08800000000000006,1.3333648966685454,0.5131590973764748,8.00008116176409
2782.0,1073.15,6.0,187.5,0.0325,0.30000000000000004,0.08800000000000006,1.3333648957382116,0.5132381270885317,8.000081159371858
2783.0,1073.15,6.0,187.5,0.0325,0.4,0.08800000000000006,1.3333648955108115,0.5132574482169915,8.00008115878713
2784.0,1073.15,6.0,187.5,0.0325,0.5,0.08800000000000006,1.3333648954294748,0.5132643581781624,8.00008115857799
2785.0,1073.15,6.0,187.5,0.05500000000000001,0.1,0.04900000000000004,1.333350052567154,0.30651108870184535,8.000042992007495
2786.0,1073.15,6.0,187.5,0.05500000000000001,0.2,0.048000000000000036,1.333349655036631,0.30319199671761504,8.000041969800627
2787.0,1073.15,6.0,187.5,0.05500000000000001,0.30000000000000004,0.048000000000000036,1.333349654656382,0.3032243884400087,8.000041968822842
2788.0,1073.15,6.0,187.5,0.05500000000000001,0.4,0.048000000000000036,1.333349654563459,0.30323230525444533,8.00004196858391
2789.0,1073.15,6.0,187.5,0.05500000000000001,0.5,0.048000000000000036,1.3333496545302355,0.3032351357181466,8.000041968498477
2790.0,1073.15,6.0,187.5,0.0775,0.1,0.036000000000000025,1.3333453593066265,0.2158457782829251,8.000030923771943
2791.0,1073.15,6.0,187.5,0.0775,0.2,0.036000000000000025,1.3333453568901963,0.21603846390925324,8.000030917558325
2792.0,1073.15,6.0,187.5,0.0775,0.30000000000000004,0.036000000000000025,1.3333453566466194,0.2160579119877827,8.000030916931994
2793.0,1073.15,6.0,187.5,0.0775,0.4,0.036000000000000025,1.333345356587111,0.21606266396874044,8.000030916778977
2794.0,1073.15,6.0,187.5,0.0775,0.5,0.036000000000000025,1.3333453565658404,0.21606436246280056,8.00003091672429
2795.0,1073.15,6.0,187.5,0.1,0.1,0.03100000000000002,1.333343619459574,0.16945679265495983,8.000026449922307
2796.0,1073.15,6.0,187.5,0.1,0.2,0.03100000000000002,1.3333436175102924,0.16959814600720147,8.000026444909887
2797.0,1073.15,6.0,187.5,0.1,0.30000000000000004,0.03100000000000002,1.3333436173138322,0.16961240959225676,8.000026444404734
2798.0,1073.15,6.0,187.5,0.1,0.4,0.03100000000000002,1.3333436172658453,0.16961589394794307,8.000026444281328
2799.0,1073.15,6.0,187.5,0.1,0.5,0.03100000000000002,1.333343617248698,0.16961713906251266,8.00002644423723
2805.0,1073.15,6.0,225.0,0.0325,0.1,0.07500000000000005,1.3333545791604027,0.4277391236794669,8.000054631629308
2806.0,1073.15,6.0,225.0,0.0325,0.2,0.07500000000000005,1.333354569492224,0.4286400709352161,8.00005460676873
2807.0,1073.15,6.0,225.0,0.0325,0.30000000000000004,0.07500000000000005,1.333354568520143,0.4287309734398729,8.000054604269142
2808.0,1073.15,6.0,225.0,0.0325,0.4,0.07500000000000005,1.3333545682827377,0.42875318147413544,8.000054603658672
2809.0,1073.15,6.0,225.0,0.0325,0.5,0.07500000000000005,1.3333545681978953,0.42876111827700475,8.000054603440518
2810.0,1073.15,6.0,225.0,0.05500000000000001,0.1,0.04300000000000003,1.3333450126704958,0.2533080058750649,8.00003003243094
2811.0,1073.15,6.0,225.0,0.05500000000000001,0.2,0.04300000000000003,1.3333450086295415,0.2536804685694314,8.000030022040045
2812.0,1073.15,6.0,225.0,0.05500000000000001,0.30000000000000004,0.04300000000000003,1.3333450082226663,0.2537180481025905,8.000030020993776
2813.0,1073.15,6.0,225.0,0.05500000000000001,0.4,0.04300000000000003,1.333345008123309,0.2537272268008341,8.0000300207383
2814.0,1073.15,6.0,225.0,0.05500000000000001,0.5,0.04300000000000003,1.333345008087811,0.2537305062749644,8.000030020647038
2815.0,1073.15,6.0,225.0,0.0775,0.1,0.03300000000000002,1.3333421738521236,0.1817775808490945,8.000022732676456
2816.0,1073.15,6.0,225.0,0.0775,0.2,0.03300000000000002,1.3333421711875946,0.1820053005321858,8.00002272582489
2817.0,1073.15,6.0,225.0,0.0775,0.30000000000000004,0.03300000000000002,1.3333421709192665,0.18202827141987324,8.000022725134908
2818.0,1073.15,6.0,225.0,0.0775,0.4,0.03300000000000002,1.3333421708537554,0.18203388071827614,8.000022724966437
2819.0,1073.15,6.0,225.0,0.0775,0.5,0.03300000000000002,1.3333421708303534,0.18203588442184152,8.000022724906264
2820.0,1073.15,6.0,225.0,0.1,0.1,0.028000000000000018,1.3333407692653005,0.14093705428804637,8.000019120906968
2821.0,1073.15,6.0,225.0,0.1,0.2,0.028000000000000018,1.3333407671743005,0.1410997003710444,8.000019115530145
2822.0,1073.15,6.0,225.0,0.1,0.30000000000000004,0.028000000000000018,1.3333407669637374,0.14111610375422826,8.000019114988708
2823.0,1073.15,6.0,225.0,0.1,0.4,0.028000000000000018,1.3333407669123392,0.14112010852120058,8.000019114856554
2824.0,1073.15,6.0,225.0,0.1,0.5,0.028000000000000018,1.3333407668939827,0.1411215387865291,8.000019114809357
2830.0,1073.15,6.0,262.5,0.0325,0.1,0.06800000000000005,1.3333492520647634,0.36879008009151154,8.000040933601557
2831.0,1073.15,6.0,262.5,0.0325,0.2,0.06700000000000005,1.3333489748253988,0.3664979347194869,8.000040220709984
2832.0,1073.15,6.0,262.5,0.0325,0.30000000000000004,0.06700000000000005,1.3333489738090853,0.3666003001875675,8.000040218096624
2833.0,1073.15,6.0,262.5,0.0325,0.4,0.06700000000000005,1.3333489735610253,0.3666252962165412,8.00004021745878
2834.0,1073.15,6.0,262.5,0.0325,0.5,0.06700000000000005,1.3333489734724235,0.3666342249060017,8.000040217230938
2835.0,1073.15,6.0,262.5,0.05500000000000001,0.1,0.04000000000000003,1.3333423693122122,0.21821858655502238,8.000023235284273
2836.0,1073.15,6.0,262.5,0.05500000000000001,0.2,0.04000000000000003,1.333342364922135,0.21864682440430228,8.00002322399559
2837.0,1073.15,6.0,262.5,0.05500000000000001,0.30000000000000004,0.04000000000000003,1.333342364480504,0.2186900146403829,8.000023222859994
2838.0,1073.15,6.0,262.5,0.05500000000000001,0.4,0.04000000000000003,1.3333423643727162,0.21870055881654135,8.000023222582824
2839.0,1073.15,6.0,262.5,0.05500000000000001,0.5,0.04000000000000003,1.3333423643342255,0.21870432440759427,8.000023222483852
2840.0,1073.15,6.0,262.5,0.0775,0.1,0.03100000000000002,1.3333402536864074,0.15686941589195016,8.000017795140838
2841.0,1073.15,6.0,262.5,0.0775,0.2,0.03100000000000002,1.3333402507596415,0.15713253098978522,8.00001778761492
2842.0,1073.15,6.0,262.5,0.0775,0.30000000000000004,0.03100000000000002,1.3333402504651437,0.1571590626219752,8.00001778685763
2843.0,1073.15,6.0,262.5,0.0775,0.4,0.03000000000000002,1.3333399985654586,0.1536154679490387,8.000017139119336
2844.0,1073.15,6.0,262.5,0.0775,0.5,0.03000000000000002,1.3333399985412,0.15361766928322124,8.000017139056974
2845.0,1073.15,6.0,262.5,0.1,0.1,0.026000000000000016,1.333339080155805,0.12033333283750258,8.000014777507113
2846.0,1073.15,6.0,262.5,0.1,0.2,0.026000000000000016,1.3333390779097585,0.12051714152448875,8.000014771731568
2847.0,1073.15,6.0,262.5,0.1,0.30000000000000004,0.026000000000000016,1.3333390776837448,0.12053567290687627,8.000014771150433
2848.0,1073.15,6.0,262.5,0.1,0.4,0.026000000000000016,1.3333390776285992,0.12054019536782402,8.000014771008587
2849.0,1073.15,6.0,262.5,0.1,0.5,0.026000000000000016,1.333339077608914,0.12054180986577145,8.000014770957982
2855.0,1073.15,6.0,300.0,0.0325,0.1,0.06300000000000004,1.3333458813341987,0.32279898805896706,8.000032266114422
2856.0,1073.15,6.0,300.0,0.0325,0.2,0.06200000000000005,1.3333456453088603,0.32060623394462634,8.000031659198578
2857.0,1073.15,6.0,300.0,0.0325,0.30000000000000004,0.06200000000000005,1.3333456442320903,0.3207208392996743,8.000031656429769
2858.0,1073.15,6.0,300.0,0.0325,0.4,0.06200000000000005,1.3333456439693963,0.3207488138473432,8.000031655754292
