Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield
2917.0,1073.15,12.25,187.5,0.0775,0.125,0.0021000000000000003,1.3333340485046192,0.22085767479403912,8.000001839011313
2918.0,1073.15,12.25,187.5,0.0775,0.16250000000000003,0.0021000000000000003,1.333334048503961,0.2208585387473748,8.000001839009625
2919.0,1073.15,12.25,187.5,0.0775,0.2,0.0021000000000000003,1.3333340485037057,0.2208588738423549,8.000001839008958
2920.0,1073.15,12.25,187.5,0.1,0.05,0.0017000000000000006,1.3333339022407735,0.16698898501539114,8.00000146290449
2921.0,1073.15,12.25,187.5,0.1,0.08750000000000001,0.0017000000000000006,1.3333339022296167,0.1670025016580152,8.000001462875808
2922.0,1073.15,12.25,187.5,0.1,0.125,0.0017000000000000006,1.333333902227933,0.1670045415413975,8.000001462871488
2923.0,1073.15,12.25,187.5,0.1,0.16250000000000003,0.0017000000000000006,1.3333339022274535,0.1670051225376372,8.000001462870255
2924.0,1073.15,12.25,187.5,0.1,0.2,0.0017000000000000006,1.3333339022272677,0.16700534786386556,8.000001462869756
2930.0,1073.15,12.25,225.0,0.0325,0.05,0.004299999999999998,1.3333345736840942,0.43253355792674697,8.000003189471691
2931.0,1073.15,12.25,225.0,0.0325,0.08750000000000001,0.004299999999999998,1.3333345736247801,0.43262529595654825,8.000003189319175
2932.0,1073.15,12.25,225.0,0.0325,0.125,0.004299999999999998,1.333334573615832,0.43263914102580925,8.000003189296166
2933.0,1073.15,12.25,225.0,0.0325,0.16250000000000003,0.004299999999999998,1.3333345736132833,0.43264308452305944,8.0000031892896
2934.0,1073.15,12.25,225.0,0.0325,0.2,0.004299999999999998,1.3333345736122948,0.43264461398951615,8.000003189287064
2935.0,1073.15,12.25,225.0,0.05500000000000001,0.05,0.0024999999999999996,1.333334024785291,0.2587151621286889,8.000001778018794
2936.0,1073.15,12.25,225.0,0.05500000000000001,0.08750000000000001,0.0024999999999999996,1.333334024759957,0.2587538758668438,8.000001777953646
2937.0,1073.15,12.25,225.0,0.05500000000000001,0.125,0.0024999999999999996,1.3333340247561343,0.25875971807804016,8.000001777943815
2938.0,1073.15,12.25,225.0,0.05500000000000001,0.16250000000000003,0.0024999999999999996,1.3333340247550458,0.25876138195336723,8.000001777941016
2939.0,1073.15,12.25,225.0,0.05500000000000001,0.2,0.0024999999999999996,1.333334024754624,0.25876202721384667,8.000001777939937
2940.0,1073.15,12.25,225.0,0.0775,0.05,0.0019000000000000006,1.333333850207834,0.18467581050880888,8.00000132910557
2941.0,1073.15,12.25,225.0,0.0775,0.08750000000000001,0.0019000000000000006,1.3333338501913856,0.1846991572339247,8.000001329063277
2942.0,1073.15,12.25,225.0,0.0775,0.125,0.0019000000000000006,1.3333338501889034,0.1847026801367647,8.000001329056884
2943.0,1073.15,12.25,225.0,0.0775,0.16250000000000003,0.0019000000000000006,1.3333338501881973,0.1847036833804036,8.000001329055063
2944.0,1073.15,12.25,225.0,0.0775,0.2,0.0019000000000000006,1.333333850187923,0.18470407241041478,8.000001329054365
2945.0,1073.15,12.25,225.0,0.1,0.05,0.0016000000000000005,1.3333337639098166,0.14255754720400232,8.000001107196468
2946.0,1073.15,12.25,225.0,0.1,0.08750000000000001,0.0016000000000000005,1.333333763897063,0.14257403305482466,8.00000110716368
2947.0,1073.15,12.25,225.0,0.1,0.125,0.0016000000000000005,1.3333337638951392,0.1425765204948037,8.000001107158733
2948.0,1073.15,12.25,225.0,0.1,0.16250000000000003,0.0016000000000000005,1.333333763894591,0.14257722880818938,8.000001107157315
2949.0,1073.15,12.25,225.0,0.1,0.2,0.0016000000000000005,1.333333763894379,0.14257750345183304,8.000001107156786
2955.0,1073.15,12.25,262.5,0.0325,0.05,0.0037999999999999974,1.333334234632377,0.3675965468923149,8.00000231762521
2956.0,1073.15,12.25,262.5,0.0325,0.08750000000000001,0.0037999999999999974,1.333334234571691,0.36769855136385954,8.000002317469164
2957.0,1073.15,12.25,262.5,0.0325,0.125,0.0037999999999999974,1.3333342345625365,0.36771394303309995,8.000002317445633
2958.0,1073.15,12.25,262.5,0.0325,0.16250000000000003,0.0037999999999999974,1.33333423455993,0.36771832620174216,8.00000231743893
2959.0,1073.15,12.25,262.5,0.0325,0.2,0.0037999999999999974,1.3333342345589192,0.3677200258635451,8.000002317436326
2960.0,1073.15,12.25,262.5,0.05500000000000001,0.05,0.0023,1.3333338608149217,0.22153133721633253,8.000001356380919
2961.0,1073.15,12.25,262.5,0.05500000000000001,0.08750000000000001,0.0023,1.333333860787991,0.2215752035265273,8.000001356311666
2962.0,1073.15,12.25,262.5,0.05500000000000001,0.125,0.0023,1.3333338607839287,0.2215818221512206,8.000001356301224
2963.0,1073.15,12.25,262.5,0.05500000000000001,0.16250000000000003,0.0023,1.3333338607827723,0.22158370681369405,8.000001356298243
2964.0,1073.15,12.25,262.5,0.05500000000000001,0.2,0.0023,1.3333338607823235,0.2215844375664687,8.000001356297084
2965.0,1073.15,12.25,262.5,0.0775,0.05,0.0017000000000000006,1.3333337155135252,0.15419259808260632,8.000000982748888
2966.0,1073.15,12.25,262.5,0.0775,0.08750000000000001,0.0017000000000000006,1.3333337154969624,0.15421768531639327,8.000000982706318
2967.0,1073.15,12.25,262.5,0.0775,0.125,0.0017000000000000006,1.3333337154944649,0.15422147023975508,8.0000009826999
2968.0,1073.15,12.25,262.5,0.0775,0.16250000000000003,0.0017000000000000006,1.3333337154937526,0.15422254792161774,8.000000982698047
2969.0,1073.15,12.25,262.5,0.0775,0.2,0.0017000000000000006,1.333333715493478,0.1542229657475007,8.000000982697347
2970.0,1073.15,12.25,262.5,0.1,0.05,0.0015000000000000005,1.3333336692214035,0.12259751892338255,8.00000086371205
2971.0,1073.15,12.25,262.5,0.1,0.08750000000000001,0.0015000000000000005,1.3333336692075242,0.12261642552856745,8.000000863676362
2972.0,1073.15,12.25,262.5,0.1,0.125,0.0015000000000000005,1.33333366920543,0.1226192777868827,8.000000863670989
2973.0,1073.15,12.25,262.5,0.1,0.16250000000000003,0.0015000000000000005,1.3333336692048343,0.1226200898580694,8.000000863669442
2974.0,1073.15,12.25,262.5,0.1,0.2,0.0015000000000000005,1.3333336692046032,0.12262040468433605,8.000000863668857
2980.0,1073.15,12.25,300.0,0.0325,0.05,0.003499999999999998,1.3333340384887802,0.3205712294374236,8.000001813256324
2981.0,1073.15,12.25,300.0,0.0325,0.08750000000000001,0.003499999999999998,1.3333340384251684,0.3206847406638067,8.000001813092746
2982.0,1073.15,12.25,300.0,0.0325,0.125,0.003499999999999998,1.3333340384155752,0.32070186638531,8.000001813068085
2983.0,1073.15,12.25,300.0,0.0325,0.16250000000000003,0.003499999999999998,1.333334038412845,0.32070674266972826,8.000001813061049
2984.0,1073.15,12.25,300.0,0.0325,0.2,0.003499999999999998,1.333334038411786,0.32070863327420357,8.000001813058324
2985.0,1073.15,12.25,300.0,0.05500000000000001,0.05,0.0021000000000000003,1.333333742750951,0.18959767504641978,8.000001052787987
2986.0,1073.15,12.25,300.0,0.05500000000000001,0.08750000000000001,0.0021000000000000003,1.3333337427236303,0.18964463361944822,8.000001052717712
2987.0,1073.15,12.25,300.0,0.05500000000000001,0.125,0.0021000000000000003,1.3333337427195102,0.1896517179315689,8.000001052707129
2988.0,1073.15,12.25,300.0,0.05500000000000001,0.16250000000000003,0.0021000000000000003,1.3333337427183367,0.18965373493085924,8.000001052704103
2989.0,1073.15,12.25,300.0,0.05500000000000001,0.2,0.0021000000000000003,1.333333742717882,0.1896545168913125,8.000001052702926
2990.0,1073.15,12.25,300.0,0.0775,0.05,0.0017000000000000006,1.3333336624226688,0.14013853798350615,8.000000846229613
2991.0,1073.15,12.25,300.0,0.0775,0.08750000000000001,0.0017000000000000006,1.3333336624030898,0.14016912597549835,8.000000846179244
2992.0,1073.15,12.25,300.0,0.0775,0.125,0.0017000000000000006,1.3333336624001368,0.1401737402608607,8.00000084617168
2993.0,1073.15,12.25,300.0,0.0775,0.16250000000000003,0.0017000000000000006,1.3333336623992957,0.14017505392418508,8.000000846169497
2994.0,1073.15,12.25,300.0,0.0775,0.2,0.0017000000000000006,1.33333366239897,0.14017556317885138,8.00000084616866
2995.0,1073.15,12.25,300.0,0.1,0.05,0.0014000000000000004,1.3333336007667969,0.10587572964517804,8.00000068768599
2996.0,1073.15,12.25,300.0,0.1,0.08750000000000001,0.0014000000000000004,1.3333336007522685,0.10589639457036787,8.000000687648603
2997.0,1073.15,12.25,300.0,0.1,0.125,0.0014000000000000004,1.3333336007500778,0.10589951174974294,8.00000068764297
2998.0,1073.15,12.25,300.0,0.1,0.16250000000000003,0.0014000000000000004,1.333333600749454,0.10590039914418033,8.000000687641384
2999.0,1073.15,12.25,300.0,0.1,0.2,0.0014000000000000004,1.333333600749212,0.10590074313213536,8.000000687640748
3005.0,1073.15,15.0,150.0,0.0325,0.05,0.002899999999999999,1.333334778354488,0.6421932711598785,8.000003715766383
3006.0,1073.15,15.0,150.0,0.0325,0.08750000000000001,0.002899999999999999,1.3333347783470353,0.6422130585068414,8.000003715747217
3007.0,1073.15,15.0,150.0,0.0325,0.125,0.002899999999999999,1.33333477834591,0.6422160469744403,8.000003715744322
3008.0,1073.15,15.0,150.0,0.0325,0.16250000000000003,0.002899999999999999,1.3333347783455887,0.6422168987867415,8.000003715743498
3009.0,1073.15,15.0,150.0,0.0325,0.2,0.002899999999999999,1.333334778345464,0.6422172293929637,8.000003715743174
3010.0,1073.15,15.0,150.0,0.05500000000000001,0.05,0.0015000000000000005,1.3333340278857546,0.3890086444491769,8.000001785991413
3011.0,1073.15,15.0,150.0,0.05500000000000001,0.08750000000000001,0.0015000000000000005,1.3333340278825585,0.389017106077011,8.000001785983192
3012.0,1073.15,15.0,150.0,0.05500000000000001,0.125,0.0015000000000000005,1.3333340278820764,0.3890183838301392,8.000001785981949
3013.0,1073.15,15.0,150.0,0.05500000000000001,0.16250000000000003,0.0015000000000000005,1.3333340278819388,0.38901874797012587,8.0000017859816
3014.0,1073.15,15.0,150.0,0.05500000000000001,0.2,0.0015000000000000005,1.3333340278818853,0.38901888927556477,8.000001785981457
3015.0,1073.15,15.0,150.0,0.0775,0.05,0.0011000000000000003,1.3333338290031862,0.2782541369947022,8.00000127457935
3016.0,1073.15,15.0,150.0,0.0775,0.08750000000000001,0.0011000000000000003,1.3333338290011718,0.27825918652452997,8.000001274574169
3017.0,1073.15,15.0,150.0,0.0775,0.125,0.0011000000000000003,1.333333829000867,0.27825994892783906,8.000001274573393
3018.0,1073.15,15.0,150.0,0.0775,0.16250000000000003,0.0011000000000000003,1.333333829000781,0.2782601661716015,8.000001274573174
3019.0,1073.15,15.0,150.0,0.0775,0.2,0.0011000000000000003,1.3333338290007475,0.2782602504621451,8.00000127457308
3020.0,1073.15,15.0,150.0,0.1,0.05,0.0009000000000000002,1.3333337311072997,0.21371468444215994,8.000001022847165
3021.0,1073.15,15.0,150.0,0.1,0.08750000000000001,0.0009000000000000002,1.3333337311057936,0.2137181670817971,8.000001022843298
3022.0,1073.15,15.0,150.0,0.1,0.125,0.0009000000000000002,1.3333337311055666,0.21371869284611467,8.000001022842708
3023.0,1073.15,15.0,150.0,0.1,0.16250000000000003,0.0009000000000000002,1.3333337311055011,0.21371884264320282,8.000001022842543
3024.0,1073.15,15.0,150.0,0.1,0.2,0.0009000000000000002,1.3333337311054763,0.2137189007577586,8.000001022842483
3030.0,1073.15,15.0,187.5,0.0325,0.05,0.0022,1.3333341347013994,0.5150128735048238,8.000002060660028
3031.0,1073.15,15.0,187.5,0.0325,0.08750000000000001,0.0022,1.3333341346938876,0.5150358114829852,8.00000206064072
3032.0,1073.15,15.0,187.5,0.0325,0.125,0.0022,1.3333341346927534,0.5150392743039136,8.0000020606378
3033.0,1073.15,15.0,187.5,0.0325,0.16250000000000003,0.0022,1.3333341346924306,0.5150402609011615,8.00000206063697
3034.0,1073.15,15.0,187.5,0.0325,0.2,0.0022,1.333334134692305,0.5150406436563095,8.000002060636646
3035.0,1073.15,15.0,187.5,0.05500000000000001,0.05,0.0012000000000000003,1.3333337443639386,0.30515979579010183,8.000001056935655
3036.0,1073.15,15.0,187.5,0.05500000000000001,0.08750000000000001,0.0012000000000000003,1.3333337443608948,0.30516914410641827,8.00000105692783
3037.0,1073.15,15.0,187.5,0.05500000000000001,0.125,0.0012000000000000003,1.3333337443604358,0.3051705552006157,8.000001056926653
3038.0,1073.15,15.0,187.5,0.05500000000000001,0.16250000000000003,0.0012000000000000003,1.333333744360305,0.305170957186073,8.00000105692631
3039.0,1073.15,15.0,187.5,0.05500000000000001,0.2,0.0012000000000000003,1.3333337443602542,0.30517111311797435,8.000001056926182
3040.0,1073.15,15.0,187.5,0.0775,0.05,0.0009000000000000002,1.333333634312237,0.21792553785915464,8.000000773945654
3041.0,1073.15,15.0,187.5,0.0775,0.08750000000000001,0.0009000000000000002,1.3333336343102864,0.21793112584796498,8.000000773940636
3042.0,1073.15,15.0,187.5,0.0775,0.125,0.0009000000000000002,1.3333336343099922,0.2179319692435093,8.00000077393988
3043.0,1073.15,15.0,187.5,0.0775,0.16250000000000003,0.0009000000000000002,1.3333336343099083,0.21793220948022307,8.000000773939666
3044.0,1073.15,15.0,187.5,0.0775,0.2,0.0009000000000000002,1.3333336343098758,0.2179323026591996,8.00000077393958
3045.0,1073.15,15.0,187.5,0.1,0.05,0.0008000000000000001,1.3333335997137963,0.17472471407840573,8.000000684978268
3046.0,1073.15,15.0,187.5,0.1,0.08750000000000001,0.0008000000000000001,1.3333335997121336,0.17472898961624822,8.000000684973974
3047.0,1073.15,15.0,187.5,0.1,0.125,0.0008000000000000001,1.333333599711883,0.17472963486274048,8.000000684973346
3048.0,1073.15,15.0,187.5,0.1,0.16250000000000003,0.0008000000000000001,1.3333335997118114,0.17472981864087492,8.000000684973147
3049.0,1073.15,15.0,187.5,0.1,0.2,0.0008000000000000001,1.333333599711784,0.17472988991515828,8.000000684973077
3055.0,1073.15,15.0,225.0,0.0325,0.05,0.0019000000000000006,1.3333338791194507,0.4333200047334187,8.000001403449684
3056.0,1073.15,15.0,225.0,0.0325,0.08750000000000001,0.0019000000000000006,1.3333338791115497,0.43334683215941006,8.000001403429373
3057.0,1073.15,15.0,225.0,0.0325,0.125,0.0019000000000000006,1.333333879110357,0.43335088101054786,8.00000140342631
3058.0,1073.15,15.0,225.0,0.0325,0.16250000000000003,0.0019000000000000006,1.3333338791100178,0.43335203425308233,8.000001403425433
3059.0,1073.15,15.0,225.0,0.0325,0.2,0.0019000000000000006,1.3333338791098852,0.43335248153486,8.000001403425093
3060.0,1073.15,15.0,225.0,0.05500000000000001,0.05,0.0011000000000000003,1.3333336341384356,0.258941924947962,8.000000773498728
3061.0,1073.15,15.0,225.0,0.05500000000000001,0.08750000000000001,0.0011000000000000003,1.3333336341350812,0.25895311977534347,8.000000773490111
3062.0,1073.15,15.0,225.0,0.05500000000000001,0.125,0.0011000000000000003,1.333333634134575,0.25895480915540103,8.00000077348881
3063.0,1073.15,15.0,225.0,0.05500000000000001,0.16250000000000003,0.0011000000000000003,1.3333336341344308,0.2589552902950326,8.000000773488438
3064.0,1073.15,15.0,225.0,0.05500000000000001,0.2,0.0011000000000000003,1.3333336341343751,0.25895547688409,8.000000773488294
3065.0,1073.15,15.0,225.0,0.0775,0.05,0.0008000000000000001,1.3333335457548599,0.17981734893621545,8.000000546226733
3066.0,1073.15,15.0,225.0,0.0775,0.08750000000000001,0.0008000000000000001,1.3333335457528388,0.17982365019742855,8.000000546221537
3067.0,1073.15,15.0,225.0,0.0775,0.125,0.0008000000000000001,1.333333545752534,0.17982460101824863,8.000000546220747
3068.0,1073.15,15.0,225.0,0.0775,0.16250000000000003,0.0008000000000000001,1.3333335457524471,0.17982487179054374,8.00000054622053
3069.0,1073.15,15.0,225.0,0.0775,0.2,0.0008000000000000001,1.3333335457524134,0.17982497678860593,8.00000054622044
3070.0,1073.15,15.0,225.0,0.1,0.05,0.0007000000000000001,1.3333335176834942,0.14247648769941004,8.00000047404322
3071.0,1073.15,15.0,225.0,0.1,0.08750000000000001,0.0007000000000000001,1.333333517681822,0.14248117862784224,8.000000474038934
3072.0,1073.15,15.0,225.0,0.1,0.125,0.0007000000000000001,1.3333335176815702,0.1424818864041664,8.000000474038279
3073.0,1073.15,15.0,225.0,0.1,0.16250000000000003,0.0007000000000000001,1.333333517681498,0.14248208794751302,8.000000474038085
3074.0,1073.15,15.0,225.0,0.1,0.2,0.0007000000000000001,1.3333335176814705,0.14248216609459202,8.000000474038027
3080.0,1073.15,15.0,262.5,0.0325,0.05,0.0017000000000000006,1.333333734962006,0.37102741525387467,8.000001032759272
3081.0,1073.15,15.0,262.5,0.0325,0.08750000000000001,0.0017000000000000006,1.3333337349537806,0.3710577126745979,8.000001032738119
3082.0,1073.15,15.0,262.5,0.0325,0.125,0.0017000000000000006,1.3333337349525394,0.37106228432213667,8.00000103273493
3083.0,1073.15,15.0,262.5,0.0325,0.16250000000000003,0.0017000000000000006,1.333333734952186,0.3710635862174065,8.00000103273401
3084.0,1073.15,15.0,262.5,0.0325,0.2,0.0017000000000000006,1.3333337349520484,0.37106409105476923,8.000001032733662
3085.0,1073.15,15.0,262.5,0.05500000000000001,0.05,0.0010000000000000002,1.3333335591765476,0.21986783905244636,8.000000580739641
3086.0,1073.15,15.0,262.5,0.05500000000000001,0.08750000000000001,0.0010000000000000002,1.3333335591730648,0.21988028327335501,8.000000580730683
3087.0,1073.15,15.0,262.5,0.05500000000000001,0.125,0.0010000000000000002,1.3333335591725395,0.2198821608523082,8.000000580729326
3088.0,1073.15,15.0,262.5,0.05500000000000001,0.16250000000000003,0.0010000000000000002,1.33333355917239,0.2198826954946817,8.000000580728953
3089.0,1073.15,15.0,262.5,0.05500000000000001,0.2,0.0010000000000000002,1.3333335591723319,0.21988290279524667,8.000000580728793
3090.0,1073.15,15.0,262.5,0.0775,0.05,0.0008000000000000001,1.3333335116401466,0.16180163577891113,8.000000458503196
3091.0,1073.15,15.0,262.5,0.0775,0.08750000000000001,0.0008000000000000001,1.3333335116376928,0.16180961664944415,8.000000458496883
3092.0,1073.15,15.0,262.5,0.0775,0.125,0.0008000000000000001,1.3333335116373226,0.16181082070738304,8.000000458495927
3093.0,1073.15,15.0,262.5,0.0775,0.16250000000000003,0.0008000000000000001,1.333333511637217,0.16181116353823635,8.000000458495663
3094.0,1073.15,15.0,262.5,0.0775,0.2,0.0008000000000000001,1.3333335116371765,0.16181129645649392,8.00000045849556
3095.0,1073.15,15.0,262.5,0.1,0.05,0.0007000000000000001,1.333333488070477,0.1280544236943835,8.000000397895489
3096.0,1073.15,15.0,262.5,0.1,0.08750000000000001,0.0007000000000000001,1.3333334880684498,0.12806035238337554,8.000000397890272
3097.0,1073.15,15.0,262.5,0.1,0.125,0.0007000000000000001,1.3333334880681442,0.12806124677288125,8.00000039788949
3098.0,1073.15,15.0,262.5,0.1,0.16250000000000003,0.0007000000000000001,1.333333488068057,0.12806150141538064,8.000000397889274
3099.0,1073.15,15.0,262.5,0.1,0.2,0.0007000000000000001,1.3333334880680232,0.1280616001359421,8.000000397889174
3105.0,1073.15,15.0,300.0,0.0325,0.05,0.0016000000000000005,1.3333336550024812,0.3282492390858056,8.000000827149117
3106.0,1073.15,15.0,300.0,0.0325,0.08750000000000001,0.0016000000000000005,1.3333336549935588,0.3282839886462945,8.000000827126179
3107.0,1073.15,15.0,300.0,0.0325,0.125,0.0016000000000000005,1.3333336549922126,0.3282892313229645,8.000000827122713
3108.0,1073.15,15.0,300.0,0.0325,0.16250000000000003,0.0016000000000000005,1.3333336549918289,0.32829072409215027,8.000000827121731
